rep,nrNodes,nrEdges,edgeProb,nrPaths,nrFails,failureModel,failurePercent,hopsRanked,hopsUnranked,spLength,stretch_mult,nodeAdditions,hopsPath,stretch_path,hopsRankedOne,hopsUnrankedOne,stretch_one,overallNodeAdditionsOne,treeChoice
807,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,15,13,13,2,4,13,0,15,13,2,4,edgeCount
806,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,13,16,9,4,2,31,22,13,30,4,2,edgeCount
805,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
804,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,5,5,5,0,0,6,1,5,5,0,0,edgeCount
803,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
802,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,16,20,11,5,4,11,0,11,11,0,2,edgeCount
801,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,8,8,8,0,0,8,0,8,8,0,0,edgeCount
800,110,148,graphml/Interoute.graphml,3,,clustered,0.3;-0.3,4,3,3,1,0,4,1,4,4,1,0,edgeCount
799,110,148,graphml/Interoute.graphml,3,,clustered,0.3;-0.3,2,2,2,0,0,2,0,2,2,0,0,edgeCount
798,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,9,19,6,3,2,6,0,6,6,0,2,edgeCount
797,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,4,4,4,0,0,4,0,4,4,0,0,edgeCount
796,110,148,graphml/Interoute.graphml,3,,clustered,0.3;-0.3,6,6,6,0,0,6,0,6,6,0,0,edgeCount
795,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,3,3,3,0,0,3,0,3,3,0,0,edgeCount
794,110,148,graphml/Interoute.graphml,2,,clustered,0.3;-0.3,44,12,12,32,2,12,0,12,12,0,2,edgeCount
